SoC,OCV
0,1.676
0.01,1.953
0.02,2.000
0.03,2.028
0.04,2.046
0.05,2.058
0.06,2.068
0.07,2.075
0.08,2.082
0.09,2.089
0.1,2.094
0.11,2.099
0.12,2.105
0.13,2.110
0.14,2.114
0.15,2.119
0.16,2.123
0.17,2.128
0.18,2.132
0.19,2.136
0.2,2.140
0.21,2.144
0.22,2.147
0.23,2.151
0.24,2.154
0.25,2.158
0.26,2.161
0.27,2.165
0.28,2.168
0.29,2.171
0.3,2.174
0.31,2.178
0.32,2.181
0.33,2.184
0.34,2.187
0.35,2.190
0.36,2.194
0.37,2.197
0.38,2.201
0.39,2.204
0.4,2.208
0.41,2.212
0.42,2.216
0.43,2.220
0.44,2.224
0.45,2.229
0.46,2.233
0.47,2.239
0.48,2.244
0.49,2.250
0.5,2.256
0.51,2.262
0.52,2.269
0.53,2.276
0.54,2.283
0.55,2.291
0.56,2.298
0.57,2.306
0.58,2.314
0.59,2.321
0.6,2.328
0.61,2.334
0.62,2.339
0.63,2.342
0.64,2.344
0.65,2.346
0.66,2.347
0.67,2.349
0.68,2.351
0.69,2.354
0.7,2.357
0.71,2.362
0.72,2.367
0.73,2.372
0.74,2.378
0.75,2.384
0.76,2.391
0.77,2.398
0.78,2.406
0.79,2.413
0.8,2.421
0.81,2.429
0.82,2.437
0.83,2.446
0.84,2.454
0.85,2.463
0.86,2.472
0.87,2.481
0.88,2.490
0.89,2.499
0.9,2.508
0.91,2.518
0.92,2.527
0.93,2.538
0.94,2.549
0.95,2.561
0.96,2.573
0.97,2.586
0.98,2.599
0.99,2.616
1,2.668
